pairname,2008-10-01,2008-10-15,2008-10-29,2008-11-12,2008-11-26,2008-12-10,2008-12-24,2009-01-07,2009-01-21,2009-02-04,2009-02-18,2009-03-04,2009-03-18,2009-04-01,2009-04-15,2009-04-29,2009-05-13,2009-05-27,2009-06-10
CON3-CON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON3-CON2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
CON3-CON1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON3-NEUT,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
CON3-LIB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON3-LIB2,0,1,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
CON3-LIB3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CON2-CON3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
CON2-CON2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON2-CON1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON2-NEUT,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CON2-LIB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON2-LIB2,0,0,1,0,1,2,1,1,0,1,3,0,2,0,0,0,0,0,0
CON2-LIB3,0,2,1,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0
CON1-CON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON1-CON2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON1-CON1,0,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,0
CON1-NEUT,0,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,0,0,0
CON1-LIB1,0,1,2,1,1,1,3,1,1,1,1,2,2,1,1,1,1,0,0
CON1-LIB2,0,2,3,5,1,3,2,1,3,2,4,2,3,0,1,2,4,1,1
CON1-LIB3,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
NEUT-CON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUT-CON2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
NEUT-CON1,0,2,1,2,1,0,1,1,2,0,0,0,0,1,0,1,0,0,0
NEUT-NEUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUT-LIB1,0,2,3,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
NEUT-LIB2,0,2,5,5,4,4,6,3,5,5,4,4,3,2,2,1,0,4,3
NEUT-LIB3,0,5,4,3,3,3,3,3,5,4,2,2,1,0,1,1,0,1,1
LIB1-CON3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIB1-CON2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIB1-CON1,1,1,2,2,0,0,2,1,1,1,2,3,2,2,3,0,1,0,1
LIB1-NEUT,1,2,3,1,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0
LIB1-LIB1,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0,0,0,0,0
LIB1-LIB2,1,4,11,4,5,0,2,2,2,3,5,4,11,3,5,4,2,3,2
LIB1-LIB3,0,2,1,1,3,1,1,1,2,2,2,3,7,2,4,2,1,0,1
LIB2-CON3,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
LIB2-CON2,0,0,2,2,1,2,1,1,0,1,3,0,2,2,2,2,3,2,3
LIB2-CON1,0,5,4,4,1,2,1,0,2,1,3,3,3,0,1,3,5,2,0
LIB2-NEUT,0,1,3,4,2,3,3,2,1,3,3,4,2,3,2,1,0,4,1
LIB2-LIB1,0,5,9,4,5,1,4,3,3,7,3,4,2,5,3,2,3,2,0
LIB2-LIB2,5,13,12,14,13,13,15,11,16,13,22,19,7,10,10,8,10,10,12
LIB2-LIB3,2,5,5,7,4,5,6,6,4,6,7,6,3,6,2,4,3,3,1
LIB3-CON3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LIB3-CON2,0,1,1,1,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0
LIB3-CON1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LIB3-NEUT,2,1,1,2,2,1,2,3,3,5,2,3,2,2,3,3,2,1,1
LIB3-LIB1,0,2,2,1,2,1,1,0,1,1,0,0,0,1,2,1,1,0,0
LIB3-LIB2,2,5,4,7,4,3,4,5,5,6,5,4,3,3,4,2,3,1,1
LIB3-LIB3,0,0,3,3,2,2,5,1,2,2,2,3,2,0,1,1,1,1,0
